"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Faecalibacillus_intestinalis"	"BMI"	"BMI"	"BMI"	0.353350634563095	-0.0540100853264861	0.121565567838594	0.00156012946370465	0.138378755765561	0.00311782492346578	0.172425166221971	NA	"abundance"	382	290
"Anaerobutyricum_hallii"	"BMI"	"BMI"	"BMI"	0.342974221869983	-0.0540100853264861	0.118192388860953	0.00159871763325881	0.140735233460106	0.00319487936844672	0.175358040523767	NA	"abundance"	382	240
"GGB4684_SGB6478"	"ACVD"	"1"	"ACVD1"	1.09104232595304	0	0.346692691838163	0.00164954270663322	0.144125716487028	0.00329636442212544	0.179578061802356	NA	"prevalence"	382	55
"GGB9766_SGB15383"	"Reads"	"Reads"	"Reads"	0.312125265688081	-0.190999206214091	0.143400773664341	0.00169156333457787	0.14501562493295	0.00338026528264086	0.180681471188622	NA	"abundance"	382	46
"Fumia_SGB3581"	"Age"	"Age"	"Age"	-0.594568412981558	0	0.189212898952184	0.0016761190435186	0.14501562493295	0.00334942871198915	0.180681471188622	NA	"prevalence"	382	50
"Haemophilus_parainfluenzae"	"Reads"	"Reads"	"Reads"	0.391554486711237	0	0.124834601980512	0.00170927197136548	0.14501562493295	0.00341562233205887	0.180681471188622	NA	"prevalence"	382	248
"Merdimmobilis_hominis"	"ACVD"	"1"	"ACVD1"	-0.734293034259386	0	0.234088952269556	0.00170795606745631	0.14501562493295	0.00341299502098426	0.180681471188622	NA	"prevalence"	382	200
"Parasutterella_excrementihominis"	"ACVD"	"1"	"ACVD1"	-1.19836225767267	-0.0189389603225172	0.362525110386983	0.00174290485093154	0.146805251760478	0.00174290485093154	0.111338597631254	NA	"abundance"	382	113
"Zhenpiania_hominis"	"ACVD"	"1"	"ACVD1"	0.516070391987721	-0.0189389603225172	0.159262230139792	0.00179219240115325	0.149878490233587	0.00358117284870374	0.188075984140556	NA	"abundance"	382	92
"Ruminococcus_torques"	"ACVD"	"1"	"ACVD1"	0.880178199184136	-0.0189389603225172	0.282812498115053	0.00187542059683565	0.15462974892783	0.00374732399125627	0.194010391036672	NA	"abundance"	382	318
"GGB51647_SGB4348"	"ACVD"	"1"	"ACVD1"	0.734426738040564	0	0.236116753690623	0.00186809532822003	0.15462974892783	0.00373270087628474	0.194010391036672	NA	"prevalence"	382	165
"Gemella_sanguinis"	"ACVD"	"1"	"ACVD1"	0.665784848204728	-0.0189389603225172	0.211099659926999	0.00192431062496423	0.155834641884375	0.0000000719441903595959	0.0000403994299711577	NA	"abundance"	382	140
"Roseburia_faecis"	"ACVD"	"1"	"ACVD1"	-1.0900722224067	-0.0189389603225172	0.338635611030931	0.00192000499473211	0.155834641884375	0.00383632357028442	0.197219451148424	NA	"abundance"	382	289
"TM7_phylum_sp_oral_taxon_346"	"ACVD"	"1"	"ACVD1"	0.90018262402693	-0.0189389603225172	0.276944302073474	0.00192996438958271	0.155834641884375	0.000223575752995502	0.0239067574465116	NA	"abundance"	382	60
"Hominilimicola_fabiformis"	"BMI"	"BMI"	"BMI"	0.316128853923034	-0.0540100853264861	0.112133730002388	0.00196959229554228	0.156870657117068	0.0039353052972739	0.199498115764579	NA	"abundance"	382	321
"Lachnospiraceae_bacterium_AF58_1A"	"ACVD"	"1"	"ACVD1"	-0.728585531487016	0	0.235289443479404	0.00195786825377402	0.156870657117068	0.00215505901373047	0.128950252460922	NA	"prevalence"	382	192
"GGB9760_SGB15374"	"ACVD"	"1"	"ACVD1"	1.05014507937752	-0.0189389603225172	0.325381018730498	0.00201139146711737	0.159117373628447	0.00401873723860076	0.200190951576099	NA	"abundance"	382	72
"Segatella_brunsvicensis"	"ACVD"	"1"	"ACVD1"	-4.75045223968901	-0.0189389603225172	1.20648453657026	0.00203917217612126	0.159629676713062	0.00407418612907866	0.200190951576099	NA	"abundance"	382	19
"TM7_phylum_sp_oral_taxon_349"	"ACVD"	"1"	"ACVD1"	1.96152123260815	0	0.636114401832501	0.00204513593329	0.159629676713062	0.00408608928559436	0.200190951576099	NA	"prevalence"	382	21
"Holdemania_massiliensis"	"ACVD"	"1"	"ACVD1"	0.605952372793536	-0.0189389603225172	0.193186319614747	0.00206204342422422	0.159883472919319	0.00411983482536506	0.200498628167766	NA	"abundance"	382	140
"Citrobacter_werkmanii"	"BMI"	"BMI"	"BMI"	-2.44874593908461	-0.0540100853264861	0.625920942733052	0.00212695127099383	0.162992629594662	0.00424937862027847	0.203688908597433	NA	"abundance"	382	21
"Faecalibacterium_SGB15346"	"ACVD"	"1"	"ACVD1"	-0.925184701883199	-0.0189389603225172	0.287772682119212	0.00213208681288513	0.162992629594662	0.00425962783159257	0.203688908597433	NA	"abundance"	382	248
"GGB3828_SGB5197"	"ACVD"	"1"	"ACVD1"	-0.712658241194475	-0.0189389603225172	0.214761682146446	0.0021439071538758	0.162992629594662	0.00428321796986716	0.203688908597433	NA	"abundance"	382	117
"Streptococcus_mutans"	"ACVD"	"1"	"ACVD1"	1.39426630825809	0	0.4547379264432	0.00216879778325766	0.16382118997665	0.00433289188269067	0.204065230604141	NA	"prevalence"	382	36
"Actinomyces_sp_ICM47"	"BMI"	"BMI"	"BMI"	0.40787066392164	0	0.133187726494432	0.00219588717961992	0.164804148070449	0.00438695243873422	0.205286876940768	NA	"prevalence"	382	91
"Bifidobacterium_pseudocatenulatum"	"ACVD"	"1"	"ACVD1"	-0.734733785502816	0	0.240110343956497	0.00221348893883898	0.164816285223898	0.00442207834439559	0.205299085601952	NA	"prevalence"	382	226
"Pseudoflavonifractor_gallinarum"	"ACVD"	"1"	"ACVD1"	-0.755270859479714	0	0.24693857500108	0.00222420337080422	0.164816285223898	0.00444345966097374	0.205299085601952	NA	"prevalence"	382	151
"Sutterella_wadsworthensis"	"Reads"	"Reads"	"Reads"	0.614955268128368	-0.190999206214091	0.25367017430797	0.00226346341170547	0.166670626567595	0.00452180355679481	0.207604817387435	NA	"abundance"	382	96
"Lachnospira_eligens"	"BMI"	"BMI"	"BMI"	-0.488766116477143	0	0.160237888955206	0.00228648595435562	0.167313609709972	0.00456774389069177	0.208403315012812	NA	"prevalence"	382	281
"Actinomyces_bouchesdurhonensis"	"ACVD"	"1"	"ACVD1"	0.972770075103559	0	0.319290020438879	0.00231394608805654	0.168271309310347	0.00462253782961464	0.209593330162651	NA	"prevalence"	382	67
"Streptococcus_sp_oral_taxon_056"	"ACVD"	"1"	"ACVD1"	2.42405867436839	0	0.796363320775385	0.00233524602414317	0.168771978090545	0.00466503867429307	0.210214705693453	NA	"prevalence"	382	23
"Eubacterium_ventriosum"	"BMI"	"BMI"	"BMI"	0.389076929101841	-0.0540100853264861	0.139509598790658	0.00247872808639693	0.178042628438867	0.00495131207986757	0.221745878423517	NA	"abundance"	382	258
"Scardovia_wiggsiae"	"ACVD"	"1"	"ACVD1"	1.47833696251891	0	0.488888214665816	0.00249559338037384	0.1781610201062	0.00498495877442751	0.2218914576422	NA	"prevalence"	382	33
"Roseburia_amylophila"	"ACVD"	"1"	"ACVD1"	-0.818194062173934	0	0.270933714508056	0.00252854034634972	0.178338255271461	0.00505068717641632	0.222108532456862	NA	"prevalence"	382	99
"Wansuia_hejianensis"	"Reads"	"Reads"	"Reads"	0.388835699793995	0	0.128739549293034	0.0025250085482074	0.178338255271461	0.00504364142824628	0.222108532456862	NA	"prevalence"	382	138
"Clostridium_symbiosum"	"ACVD"	"1"	"ACVD1"	0.612330537462365	-0.0189389603225172	0.202451056057955	0.00256942033192675	0.179774161404143	0.00513223874301139	0.222566334946205	NA	"abundance"	382	263
"Ruminococcus_bromii"	"BMI"	"BMI"	"BMI"	0.537581981968244	-0.0540100853264861	0.190454044612979	0.002579608738973	0.179774161404143	0.00515256309669982	0.222566334946205	NA	"abundance"	382	309
"Atopobiaceae_bacterium_AF16_23AC"	"ACVD"	"1"	"ACVD1"	1.5901880810642	-0.0189389603225172	0.512301381182222	0.00262973910479758	0.181074479914293	0.00525256268183586	0.224197986411157	NA	"abundance"	382	76
"Blautia_hydrogenotrophica"	"ACVD"	"1"	"ACVD1"	1.54724327517875	-0.0189389603225172	0.462486291667809	0.00263718451554507	0.181074479914293	0.0052674142889211	0.224197986411157	NA	"abundance"	382	34
"Dorea_longicatena"	"BMI"	"BMI"	"BMI"	0.282248762753878	-0.0540100853264861	0.103925016900948	0.00265163469378271	0.181074479914293	0.00529623822101615	0.224197986411157	NA	"abundance"	382	288
"Lachnoclostridium_sp_An131"	"Age"	"Age"	"Age"	0.313259029421124	0.0165451121120855	0.0556841983956471	0.00266013072644844	0.181074479914293	0.00531318515741508	0.224197986411157	NA	"abundance"	382	11
"GGB9534_SGB14937"	"BMI"	"BMI"	"BMI"	-0.610651441610817	0	0.203820526778172	0.00273523797327108	0.184518664697671	0.00546299441977174	0.229194593473182	NA	"prevalence"	382	123
"GGB9715_SGB15265"	"ACVD"	"1"	"ACVD1"	0.701384553367539	0	0.234302797987358	0.00275800873950226	0.184518664697671	0.000098583174641647	0.0143931434976805	NA	"prevalence"	382	177
"Lachnospiraceae_bacterium_AM75_20pH9TA"	"ACVD"	"1"	"ACVD1"	1.77045244377965	0	0.591387013682358	0.00275590622612758	0.184518664697671	0.00550421743312795	0.229604498639052	NA	"prevalence"	382	23
"Holdemania_filiformis"	"ACVD"	"1"	"ACVD1"	0.476521675471446	-0.0189389603225172	0.158169687103748	0.00284200613809316	0.186431062539015	0.00567593527729735	0.234409767767941	NA	"abundance"	382	250
"Candidatus_Nanoperiomorbus_SGB208241"	"ACVD"	"1"	"ACVD1"	3.46580911628321	0	1.1616825196716	0.00285028699987049	0.186431062539015	0.00285028699987049	0.160054577685035	NA	"prevalence"	382	17
"Candidatus_Saccharibacteria_unclassified_SGB96071"	"ACVD"	"1"	"ACVD1"	1.59046457466447	0	0.533012854968344	0.0028458665257388	0.186431062539015	0.00568363409519528	0.234409767767941	NA	"prevalence"	382	23
"GGB3385_SGB4471"	"ACVD"	"1"	"ACVD1"	3.39709898839584	0	1.13801767941752	0.0028348366577296	0.186431062539015	0.0028348366577296	0.160054577685035	NA	"prevalence"	382	20
"Megamonas_funiformis"	"BMI"	"BMI"	"BMI"	0.561504213550724	-0.0540100853264861	0.200560031627196	0.00292372510732186	0.190172075314024	0.00583890204614054	0.23946058953273	NA	"abundance"	382	237
"Clostridium_sp_AM29_11AC"	"Age"	"Age"	"Age"	0.435587076399951	0	0.146511202756124	0.00294843661537939	0.190719866811392	0.00588817995228388	0.240132478500963	NA	"prevalence"	382	65
"Anaerostipes_hadrus"	"BMI"	"BMI"	"BMI"	0.312453390914556	-0.0540100853264861	0.116941938135743	0.00307640287471145	0.193647983102804	0.00614334149477536	0.24373039626011	NA	"abundance"	382	333
"GGB9621_SGB15073"	"ACVD"	"1"	"ACVD1"	-1.06842420395879	-0.0189389603225172	0.298129217447561	0.00304591247111186	0.193647983102804	0.00608254735944204	0.24373039626011	NA	"abundance"	382	24
"Eubacteriales_Family_XIII_Incertae_Sedis_unclassified_SGB3933"	"Reads"	"Reads"	"Reads"	0.917354376422017	0	0.309467839261777	0.00303376003285831	0.193647983102804	0.00605831636577966	0.24373039626011	NA	"prevalence"	382	19
"Eubacterium_sp_OM08_24"	"Reads"	"Reads"	"Reads"	0.516245072001553	0	0.174348181828866	0.00306641336040226	0.193647983102804	0.00612342382990766	0.24373039626011	NA	"prevalence"	382	64
"Hominiventricola_filiformis"	"ACVD"	"1"	"ACVD1"	-0.713636523680149	0	0.24070085858877	0.00302852699921948	0.193647983102804	0.00604788202265396	0.24373039626011	NA	"prevalence"	382	152
"Ruminococcus_bromii"	"Reads"	"Reads"	"Reads"	0.347202358705952	-0.190999206214091	0.178707487119929	0.00315076314907503	0.196218802922183	0.00629159898972849	0.248263095270368	NA	"abundance"	382	309
"Faecalibacterium_prausnitzii"	"Reads"	"Reads"	"Reads"	0.143721919200421	-0.190999206214091	0.109995506891542	0.00319372486003022	0.197118352945704	0.00637724984157887	0.249352664928932	NA	"abundance"	382	355
"Romboutsia_timonensis"	"ACVD"	"1"	"ACVD1"	0.563241589768109	-0.0189389603225172	0.190431697764054	0.00319888000168123	0.197118352945704	0.0063875271700973	0.249352664928932	NA	"abundance"	382	256
"Fusobacterium_animalis"	"ACVD"	"1"	"ACVD1"	1.5976282910352	0	0.542847297959086	0.00324992924984369	0.199215558414502	0.00648929645955838	0.251978000823278	NA	"prevalence"	382	29
"GGB87523_SGB14795"	"Age"	"Age"	"Age"	-0.680019844639409	0.0165451121120855	0.108644334541253	0.00329590711499039	0.199940313483459	0.00658095122627014	0.252847073430379	NA	"abundance"	382	13
"Anaerostipes_caccae"	"ACVD"	"1"	"ACVD1"	0.820045960795528	0	0.278986655166646	0.00328876567271431	0.199940313483459	0.0065667153657786	0.252847073430379	NA	"prevalence"	382	89
"Sellimonas_intestinalis"	"Reads"	"Reads"	"Reads"	0.313204312485118	-0.190999206214091	0.165702823445767	0.00341016743450606	0.205805362490706	0.00680870562708076	0.260228016113558	NA	"abundance"	382	117
"Streptococcus_sp_F0442"	"ACVD"	"1"	"ACVD1"	0.847879623845058	-0.0189389603225172	0.281722149762918	0.00351300901456453	0.210924664320623	0.00100750392650636	0.071405618092198	NA	"abundance"	382	78
"Actinomyces_dentalis"	"BMI"	"BMI"	"BMI"	0.448531495276025	0	0.154399326393367	0.00367242065144487	0.219370923403656	0.00733135462944859	0.278744212473827	NA	"prevalence"	382	19
"GGB3363_SGB4447"	"Reads"	"Reads"	"Reads"	0.478436623810226	0	0.16500241239219	0.00373670715085884	0.222078006711956	0.00745945132138641	0.2821450499799	NA	"prevalence"	382	58
"Claveliimonas_monacensis"	"ACVD"	"1"	"ACVD1"	1.44629540411575	-0.0189389603225172	0.400258518319189	0.00387547551982959	0.226531733371425	0.00773593172915437	0.288123987871566	NA	"abundance"	382	22
"Senegalimassilia_anaerobia"	"BMI"	"BMI"	"BMI"	-1.2491269501964	-0.0540100853264861	0.371214193694321	0.00395975571290441	0.226531733371425	0.00790383176050295	0.289939557043575	NA	"abundance"	382	35
"Adlercreutzia_SGB42953"	"Age"	"Age"	"Age"	0.836841704085368	0	0.290487430360355	0.00396643366425881	0.226531733371425	0.00396643366425881	0.199689418959237	NA	"prevalence"	382	5
"GGB52002_SGB72669"	"Age"	"Age"	"Age"	0.745383806413639	0	0.258409054156912	0.00392021835448616	0.226531733371425	0.00392021835448616	0.199498115764579	NA	"prevalence"	382	7
"GGB9538_SGB14941"	"Reads"	"Reads"	"Reads"	0.599697987359844	0	0.207759393192896	0.00389549774494836	0.226531733371425	0.00777582058721582	0.288139544602414	NA	"prevalence"	382	36
"Lactonifactor_longoviformis"	"ACVD"	"1"	"ACVD1"	0.804564066841815	0	0.279031416965227	0.00393385693340243	0.226531733371425	0.00785223863643239	0.28950172750483	NA	"prevalence"	382	94
"Peptostreptococcus_stomatis"	"ACVD"	"1"	"ACVD1"	1.41795109492774	0	0.490905936191948	0.00387161011230127	0.226531733371425	0.00772823085974087	0.288123987871566	NA	"prevalence"	382	35
"Weissella_confusa"	"ACVD"	"1"	"ACVD1"	1.25640303446808	0	0.434532460950843	0.00383541208879356	0.226531733371425	0.00765611379169625	0.288090879790632	NA	"prevalence"	382	32
"GGB9708_SGB15234"	"ACVD"	"1"	"ACVD1"	-1.4099873726423	-0.0189389603225172	0.466165586656563	0.0040148504454689	0.227198364701664	0.00801358186683832	0.291190023639522	NA	"abundance"	382	102
"Megasphaera_micronuciformis"	"ACVD"	"1"	"ACVD1"	1.0295269673501	0	0.357868519945883	0.00401691676573663	0.227198364701664	0.0080176979111704	0.291190023639522	NA	"prevalence"	382	59
"Corynebacterium_durum"	"ACVD"	"1"	"ACVD1"	3.28003866252817	0	1.14098025520661	0.00404341151143941	0.22759741334583	0.00404341151143941	0.200190951576099	NA	"prevalence"	382	20
"Faecalibacterium_butyricigenerans"	"ACVD"	"1"	"ACVD1"	1.54229433109409	0	0.537199116644084	0.00409185965216493	0.227983942560548	0.00816697598891685	0.293449639230185	NA	"prevalence"	382	26
"GGB3256_SGB4303"	"ACVD"	"1"	"ACVD1"	0.698153871289802	0	0.243215462882391	0.00409802490861032	0.227983942560548	0.00817925600906906	0.293449639230185	NA	"prevalence"	382	144
"GGB3612_SGB4882"	"Reads"	"Reads"	"Reads"	0.549368815340946	0	0.191438136867522	0.00410869592417798	0.227983942560548	0.0082005104661586	0.293449639230185	NA	"prevalence"	382	51
"Lentihominibacter_faecis"	"ACVD"	"1"	"ACVD1"	0.550446563498025	-0.0189389603225172	0.190139879100093	0.00424973582108068	0.23250423828604	0.00848141138761238	0.299102913669422	NA	"abundance"	382	141
"Roseburia_inulinivorans"	"ACVD"	"1"	"ACVD1"	-0.896366961460773	-0.0189389603225172	0.301028565324809	0.00423913888763761	0.23250423828604	0.00846030747676653	0.299102913669422	NA	"abundance"	382	313
"Streptococcus_sanguinis"	"Reads"	"Reads"	"Reads"	0.384510670006118	0	0.134461103630892	0.00424118988377334	0.23250423828604	0.00846439207591646	0.299102913669422	NA	"prevalence"	382	163
"Streptococcus_intermedius"	"ACVD"	"1"	"ACVD1"	3.26979614435479	0	1.1450896421727	0.00429699889369928	0.233996572313633	0.00429699889369928	0.203688908597433	NA	"prevalence"	382	22
"Phocaeicola_faecicola"	"ACVD"	"1"	"ACVD1"	-3.17602662536216	-0.0189389603225172	1.01387439228687	0.00437069237061616	0.236907714236917	0.00872228178943376	0.306118543571473	NA	"abundance"	382	40
"Blautia_wexlerae"	"BMI"	"BMI"	"BMI"	0.29947065566469	-0.0540100853264861	0.117217630895231	0.00439314929028678	0.237027612399436	0.00876699881988681	0.30621574825442	NA	"abundance"	382	363
"Christensenella_timonensis"	"Reads"	"Reads"	"Reads"	-0.394415346031605	-0.190999206214091	0.0612065379841631	0.004490110850635	0.238980393067472	0.00896006060581901	0.308562411544051	NA	"abundance"	382	35
"Ruminococcaceae_bacterium_AF68_02b2A"	"ACVD"	"1"	"ACVD1"	-1.4414425296902	-0.0189389603225172	0.48003798031767	0.00447701372455001	0.238980393067472	0.0089339837972102	0.308562411544051	NA	"abundance"	382	83
"TM7_phylum_sp_oral_taxon_348"	"ACVD"	"1"	"ACVD1"	0.738044562245692	0	0.259740209725112	0.00449057793601332	0.238980393067472	0.00896099058182722	0.308562411544051	NA	"prevalence"	382	104
"Blautia_marasmi"	"ACVD"	"1"	"ACVD1"	0.746023817530191	0	0.263526912196986	0.00464142122376303	0.245890315329491	0.00926129965654966	0.317406044567195	NA	"prevalence"	382	105
"Roseburia_SGB4949"	"Reads"	"Reads"	"Reads"	0.626811090689865	0	0.221745962727043	0.00470291877557617	0.248026004614621	0.00938372010614267	0.320098863433839	NA	"prevalence"	382	34
"Actinomyces_oris"	"ACVD"	"1"	"ACVD1"	1.3886589504574	0	0.492115007717752	0.00477522796452672	0.250710174926811	0.00952765312694024	0.323497059658901	NA	"prevalence"	382	33
"Bacteroides_xylanisolvens"	"ACVD"	"1"	"ACVD1"	-0.738391374982686	-0.0189389603225172	0.250445858272185	0.00496120582383397	0.251509987638617	0.0098977980844415	0.328425991952523	NA	"abundance"	382	350
"Hominiventricola_filiformis"	"Reads"	"Reads"	"Reads"	0.0564375643663708	-0.190999206214091	0.0831090245049662	0.00498379886677136	0.251509987638617	0.00994275948239829	0.328425991952523	NA	"abundance"	382	152
"Phascolarctobacterium_faecium"	"ACVD"	"1"	"ACVD1"	-0.860659147572128	-0.0189389603225172	0.293838958461751	0.00496094933149094	0.251509987638617	0.00989728764471226	0.328425991952523	NA	"abundance"	382	332
"Streptococcus_oralis"	"ACVD"	"1"	"ACVD1"	0.914682916168384	-0.0189389603225172	0.322045537700301	0.00481756362143915	0.251509987638617	0.0000000000517329732065924	0.000000125883568136042	NA	"abundance"	382	152
"Actinobaculum_sp_oral_taxon_183"	"ACVD"	"1"	"ACVD1"	2.63700100557457	0	0.939031621481588	0.00498172320864929	0.251509987638617	0.00993862885117099	0.328425991952523	NA	"prevalence"	382	14
"Fusobacterium_varium"	"ACVD"	"1"	"ACVD1"	0.815452091742823	0	0.290089666158918	0.00493824735059145	0.251509987638617	0.00985210841428729	0.328425991952523	NA	"prevalence"	382	79
"GGB3828_SGB5197"	"ACVD"	"1"	"ACVD1"	-0.731458538633874	0	0.260097403564222	0.00491964761128501	0.251509987638617	0.00428321796986716	0.203688908597433	NA	"prevalence"	382	117
"Olsenella_sp_oral_taxon_807"	"ACVD"	"1"	"ACVD1"	2.28969556609445	0	0.812814476110706	0.00484750480350862	0.251509987638617	0.0096715113041972	0.326861261669628	NA	"prevalence"	382	17
"Sutterella_wadsworthensis"	"ACVD"	"1"	"ACVD1"	-1.3254436020413	-0.0189389603225172	0.449893078093537	0.00501786897453083	0.252142531990588	0.0100105589400161	0.329176037216745	NA	"abundance"	382	96
"Streptococcus_sinensis"	"ACVD"	"1"	"ACVD1"	1.18846526948373	0	0.424237920562176	0.00508794903648264	0.254571398799738	0.0101500108475674	0.332264929090772	NA	"prevalence"	382	38
"Rothia_dentocariosa"	"ACVD"	"1"	"ACVD1"	3.23446101070915	0	1.15534745975539	0.00511727889339262	0.25494936716528	0.00511727889339262	0.222566334946205	NA	"prevalence"	382	18
"Eubacterium_ramulus"	"BMI"	"BMI"	"BMI"	0.262461376273435	-0.0540100853264861	0.105371915540758	0.00514873869962473	0.255429799555959	0.0102709678890525	0.333235847067035	NA	"abundance"	382	241
